id,StopArrivalTime,BusArrivalTime,BusDepartureTime,StartStopId,EndStopId,BusType, Num Detours
649,508,967,1009,S5,S10,Red,1
688,521,967,1009,S5,S10,Red,1
687,521,908,1035,S2,S14,Red,1
647,508,972,1014,S7,S14,Red,1
709,530,995,1014,S11,S14,Red,1
747,536,921,1015,S3,S16,Red,1
833,556,964,1015,S8,S16,Red,1
853,560,926,1055,S2,S11,Red,1
859,560,926,1055,S2,S11,Red,1
880,563,926,1055,S2,S11,Red,1
904,569,1009,1015,S10,S11,Red,1
558,484,1003,1131,S5,S2,Red,2
560,484,1003,1131,S5,S2,Red,2
566,485,1003,1131,S5,S2,Red,2
718,533,1003,1131,S8,S2,Red,2
873,563,1003,1131,S10,S2,Red,2
577,486,1003,1131,S13,S2,Red,2
947,575,1003,1131,S15,S2,Red,2
811,551,1003,1131,S16,S2,Red,2
793,551,908,1035,S2,S15,Red,1
740,534,963,1018,S6,S15,Red,1
562,485,898,1023,S2,S8,Red,1
565,485,898,1023,S2,S3,Red,1
574,486,898,1023,S2,S5,Red,1
581,490,898,1023,S2,S8,Red,1
588,490,898,1023,S2,S14,Red,1
602,497,898,1023,S2,S6,Red,1
604,497,898,1023,S2,S5,Red,1
614,497,898,1023,S2,S3,Red,1
622,502,898,1023,S2,S14,Red,1
629,502,898,1023,S2,S3,Red,1
630,502,898,1023,S2,S3,Red,1
631,503,898,1023,S2,S3,Red,1
636,503,898,1023,S2,S8,Red,1
637,503,898,1023,S2,S11,Red,1
644,508,898,1023,S2,S7,Red,1
645,508,898,1023,S2,S9,Red,1
648,508,898,1023,S2,S8,Red,1
655,513,898,1023,S2,S3,Red,1
657,513,898,1023,S2,S9,Red,1
659,513,898,1023,S2,S11,Red,1
742,536,908,1035,S2,S16,Red,1
762,543,908,1035,S2,S16,Red,1
772,544,1000,1027,S12,S16,Red,1
814,551,926,1055,S2,S13,Red,1
720,533,1002,1027,S9,S13,Red,1
938,575,1139,1030,S2,S3,Red,1
977,579,1139,1030,S2,S3,Red,1
989,582,1139,1030,S2,S3,Red,1
1027,588,1139,1030,S2,S3,Red,1
852,560,926,1055,S2,S14,Red,1
954,576,949,1033,S3,S14,Red,1
796,551,1027,1033,S13,S14,Red,1
661,513,908,1035,S2,S11,Red,1
666,513,908,1035,S2,S6,Red,1
684,521,908,1035,S2,S3,Red,1
687,521,908,1035,S2,S14,Red,1
691,525,908,1035,S2,S3,Red,1
701,530,908,1035,S2,S5,Red,1
711,533,908,1035,S2,S3,Red,1
717,533,908,1035,S2,S5,Red,1
730,533,908,1035,S2,S11,Red,1
735,534,908,1035,S2,S3,Red,1
742,536,908,1035,S2,S16,Red,1
758,541,908,1035,S2,S12,Red,1
762,543,908,1035,S2,S16,Red,1
770,543,908,1035,S2,S11,Red,1
775,544,908,1035,S2,S5,Red,1
782,545,908,1035,S2,S3,Red,1
788,545,908,1035,S2,S7,Red,1
793,551,908,1035,S2,S15,Red,1
799,551,908,1035,S2,S8,Red,1
809,551,908,1035,S2,S8,Red,1
821,553,926,1055,S2,S15,Red,1
908,569,926,1055,S2,S15,Red,1
706,530,967,1037,S5,S15,Red,1
862,562,994,1037,S8,S15,Red,1
716,533,1033,1037,S14,S15,Red,1
1026,588,1139,1037,S2,S4,Red,1
592,495,1035,1049,S5,S2,Red,2
597,495,1035,1049,S5,S2,Red,2
679,520,1035,1049,S6,S2,Red,2
621,502,1035,1049,S9,S2,Red,2
680,520,1035,1049,S11,S2,Red,2
624,502,1035,1049,S14,S2,Red,2
632,503,1035,1049,S14,S2,Red,2
812,551,926,1055,S2,S10,Red,1
814,551,926,1055,S2,S13,Red,1
821,553,926,1055,S2,S15,Red,1
829,553,926,1055,S2,S6,Red,1
831,556,926,1055,S2,S5,Red,1
852,560,926,1055,S2,S14,Red,1
853,560,926,1055,S2,S11,Red,1
854,560,926,1055,S2,S3,Red,1
855,560,926,1055,S2,S5,Red,1
859,560,926,1055,S2,S11,Red,1
860,560,926,1055,S2,S5,Red,1
867,562,926,1055,S2,S3,Red,1
868,562,926,1055,S2,S3,Red,1
870,562,926,1055,S2,S3,Red,1
879,563,926,1055,S2,S5,Red,1
880,563,926,1055,S2,S11,Red,1
892,567,926,1055,S2,S3,Red,1
898,567,926,1055,S2,S4,Red,1
908,569,926,1055,S2,S15,Red,1
913,572,926,1055,S2,S5,Red,1
979,579,1139,1058,S2,S6,Red,1
999,585,1139,1058,S2,S6,Red,1
905,569,1047,1060,S3,S2,Red,2
861,562,1047,1060,S8,S2,Red,2
672,520,1047,1060,S9,S2,Red,2
685,521,1047,1060,S9,S2,Red,2
686,521,1047,1060,S9,S2,Red,2
725,533,1047,1060,S13,S2,Red,2
1062,597,1049,1062,S2,S3,Red,0
1101,604,1049,1062,S2,S3,Red,0
1050,593,1049,1068,S2,S4,Red,0
962,577,1139,1070,S2,S8,Red,1
1021,588,1139,1070,S2,S8,Red,1
1023,588,1139,1070,S2,S8,Red,1
856,560,1058,1070,S6,S8,Red,1
1177,619,1060,1072,S2,S3,Red,0
1189,620,1060,1072,S2,S3,Red,0
1210,625,1060,1072,S2,S3,Red,0
1217,626,1060,1072,S2,S3,Red,0
1100,601,1049,1078,S2,S5,Red,0
1117,605,1049,1078,S2,S5,Red,0
953,576,1139,1079,S2,S9,Red,1
957,576,1139,1079,S2,S9,Red,1
976,579,1139,1079,S2,S9,Red,1
1012,588,1139,1079,S2,S9,Red,1
1039,589,1030,1079,S3,S9,Red,1
916,572,1070,1079,S8,S9,Red,1
1232,628,1060,1079,S2,S4,Red,0
1202,625,1072,1079,S3,S4,Red,0
790,545,1067,1081,S6,S2,Red,2
823,553,1067,1081,S6,S2,Red,2
693,525,1067,1081,S9,S2,Red,2
705,530,1067,1081,S9,S2,Red,2
760,541,1067,1081,S11,S2,Red,2
761,543,1067,1081,S11,S2,Red,2
769,543,1067,1081,S11,S2,Red,2
801,551,1067,1081,S13,S2,Red,2
935,575,1139,1087,S2,S10,Red,1
771,544,1079,1087,S9,S10,Red,1
1198,624,1060,1090,S2,S5,Red,0
1118,605,1049,1090,S2,S6,Red,0
1135,611,1062,1090,S3,S6,Red,0
942,575,1070,1093,S8,S11,Red,1
1257,639,1081,1094,S2,S3,Red,0
1265,640,1081,1094,S2,S3,Red,0
1277,641,1081,1094,S2,S3,Red,0
1278,641,1081,1094,S2,S3,Red,0
1020,588,1030,1096,S3,S12,Red,1
874,563,1058,1096,S6,S12,Red,1
1087,599,1049,1099,S2,S7,Red,0
715,533,1078,1099,S5,S7,Red,0
1269,640,1081,1101,S2,S4,Red,0
1165,615,1060,1101,S2,S6,Red,0
1155,613,1072,1101,S3,S6,Red,0
1097,601,1049,1103,S2,S8,Red,0
710,530,1078,1103,S5,S8,Red,0
1006,587,1139,1104,S2,S13,Red,1
723,533,1079,1104,S9,S13,Red,1
780,544,1079,1104,S9,S13,Red,1
915,572,1139,1110,S2,S14,Red,1
965,577,1139,1110,S2,S14,Red,1
1069,597,1030,1110,S3,S14,Red,1
967,577,1070,1110,S8,S14,Red,1
1179,619,1060,1110,S2,S7,Red,0
1231,628,1060,1110,S2,S7,Red,0
1276,641,1081,1111,S2,S5,Red,0
1338,659,1081,1111,S2,S5,Red,0
1116,605,1049,1111,S2,S9,Red,0
1219,626,1060,1114,S2,S8,Red,0
909,569,1101,1114,S6,S8,Red,0
958,576,1139,1115,S2,S15,Red,1
899,567,1070,1115,S8,S15,Red,1
840,556,1104,1115,S13,S15,Red,1
696,525,1099,1116,S7,S10,Red,0
1091,601,1049,1121,S2,S11,Red,0
1178,619,1060,1122,S2,S9,Red,0
1186,620,1060,1122,S2,S9,Red,0
1197,624,1060,1122,S2,S9,Red,0
1244,630,1060,1122,S2,S9,Red,0
1298,649,1081,1123,S2,S6,Red,0
1125,609,1049,1124,S2,S12,Red,0
971,579,1139,1124,S2,S16,Red,1
1241,630,1060,1129,S2,S10,Red,0
795,551,1122,1129,S9,S10,Red,0
820,551,1122,1129,S9,S10,Red,0
558,484,1003,1131,S5,S2,Red,2
560,484,1003,1131,S5,S2,Red,2
566,485,1003,1131,S5,S2,Red,2
718,533,1003,1131,S8,S2,Red,2
873,563,1003,1131,S10,S2,Red,2
577,486,1003,1131,S13,S2,Red,2
947,575,1003,1131,S15,S2,Red,2
811,551,1003,1131,S16,S2,Red,2
1262,640,1094,1131,S3,S7,Red,0
1051,594,1049,1131,S2,S13,Red,0
1082,599,1049,1131,S2,S13,Red,0
1268,640,1081,1134,S2,S8,Red,0
1334,659,1081,1134,S2,S8,Red,0
1206,625,1094,1134,S3,S8,Red,0
1038,589,1049,1137,S2,S14,Red,0
1122,609,1049,1137,S2,S14,Red,0
199,420,1068,1137,S4,S14,Red,0
732,534,1110,1138,S7,S12,Red,0
162,420,420,432,S11,S13,Red,1
132,420,420,436,S5,S6,Red,1
133,420,420,436,S5,S6,Red,1
31,420,420,439,S11,S14,Red,1
14,420,432,439,S13,S14,Red,1
33,420,420,439,S3,S5,Red,1
43,420,420,439,S3,S5,Red,1
82,420,420,439,S3,S5,Red,1
178,420,420,439,S3,S5,Red,1
143,420,436,442,S13,S14,Red,1
219,429,436,442,S13,S14,Red,1
17,420,420,443,S11,S15,Red,1
51,420,426,443,S12,S15,Red,1
94,420,426,443,S12,S15,Red,1
109,420,432,443,S13,S15,Red,1
139,420,442,450,S14,S15,Red,1
65,420,420,454,S5,S9,Red,1
111,420,420,454,S5,S9,Red,1
114,420,420,454,S5,S9,Red,1
40,420,420,460,S5,S10,Red,1
79,420,420,460,S5,S10,Red,1
147,420,420,460,S3,S7,Red,1
5,420,420,463,S3,S8,Red,1
64,420,420,463,S3,S8,Red,1
72,420,420,463,S3,S8,Red,1
184,420,429,463,S4,S8,Red,1
199,426,439,463,S5,S8,Red,1
81,420,420,473,S3,S9,Red,1
30,420,454,476,S9,S13,Red,1
4,420,464,589,S11,S2,Red,2
39,420,464,589,S11,S2,Red,2
119,420,464,589,S11,S2,Red,2
1,420,464,589,S14,S2,Red,2
3,420,464,589,S14,S2,Red,2
15,420,464,589,S15,S2,Red,2
175,420,439,478,S5,S10,Red,1
55,420,463,478,S8,S10,Red,1
59,420,463,478,S8,S10,Red,1
10,420,420,481,S5,S14,Red,1
41,420,420,481,S5,S14,Red,1
58,420,420,481,S5,S14,Red,1
123,420,420,485,S5,S15,Red,1
20,420,454,485,S9,S15,Red,1
172,420,420,487,S3,S12,Red,1
115,420,429,487,S4,S12,Red,1
74,420,596,723,S2,S3,Red,1
125,420,596,723,S2,S3,Red,1
70,420,596,723,S2,S4,Red,1
138,420,596,723,S2,S4,Red,1
155,420,420,495,S3,S13,Red,1
140,420,439,495,S5,S13,Red,1
209,426,439,495,S5,S13,Red,1
60,420,420,501,S3,S14,Red,1
16,420,478,501,S10,S14,Red,1
117,420,471,617,S13,S2,Red,2
229,429,471,617,S13,S2,Red,2
228,429,471,617,S14,S2,Red,2
9,420,429,505,S4,S15,Red,1
253,436,487,505,S12,S15,Red,1
61,420,596,723,S2,S5,Red,1
145,420,596,723,S2,S5,Red,1
170,420,623,747,S2,S3,Red,1
186,420,623,747,S2,S3,Red,1
212,429,623,747,S2,S3,Red,1
233,432,623,747,S2,S3,Red,1
71,420,596,723,S2,S6,Red,1
29,420,507,636,S5,S2,Red,2
36,420,507,636,S5,S2,Red,2
52,420,507,636,S5,S2,Red,2
90,420,507,636,S5,S2,Red,2
101,420,507,636,S5,S2,Red,2
102,420,507,636,S5,S2,Red,2
137,420,507,636,S5,S2,Red,2
83,420,596,723,S2,S7,Red,1
28,420,596,723,S2,S8,Red,1
48,420,596,723,S2,S8,Red,1
88,420,596,723,S2,S8,Red,1
215,429,488,528,S3,S8,Red,1
151,420,623,747,S2,S5,Red,1
156,420,623,747,S2,S5,Red,1
208,426,623,747,S2,S5,Red,1
240,432,644,769,S2,S3,Red,1
262,439,644,769,S2,S3,Red,1
292,443,644,769,S2,S3,Red,1
297,443,644,769,S2,S3,Red,1
321,450,644,769,S2,S3,Red,1
329,450,644,769,S2,S3,Red,1
336,452,644,769,S2,S3,Red,1
361,458,644,769,S2,S3,Red,1
160,420,528,537,S8,S9,Red,1
131,420,527,657,S3,S2,Red,2
174,420,527,657,S3,S2,Red,2
222,429,527,657,S5,S2,Red,2
99,420,527,657,S8,S2,Red,2
45,420,527,657,S10,S2,Red,2
73,420,527,657,S10,S2,Red,2
284,442,527,657,S13,S2,Red,2
32,420,527,657,S15,S2,Red,2
148,420,596,723,S2,S10,Red,1
235,432,644,769,S2,S4,Red,1
56,420,596,723,S2,S11,Red,1
69,420,596,723,S2,S11,Red,1
84,420,596,723,S2,S11,Red,1
75,420,537,547,S9,S11,Red,1
197,426,547,552,S11,S12,Red,1
245,436,644,769,S2,S5,Red,1
330,450,644,769,S2,S5,Red,1
384,460,534,553,S3,S5,Red,1
413,466,534,553,S3,S5,Red,1
403,464,665,789,S2,S3,Red,1
412,466,665,789,S2,S3,Red,1
429,469,665,789,S2,S3,Red,1
431,471,665,789,S2,S3,Red,1
481,481,665,789,S2,S3,Red,1
490,481,665,789,S2,S3,Red,1
129,420,596,723,S2,S13,Red,1
169,420,528,559,S8,S13,Red,1
260,436,514,561,S3,S9,Red,1
291,443,514,561,S3,S9,Red,1
187,420,488,565,S3,S14,Red,1
78,420,542,565,S10,S14,Red,1
261,439,644,769,S2,S6,Red,1
251,436,553,566,S5,S6,Red,1
201,426,623,747,S2,S10,Red,1
211,429,623,747,S2,S10,Red,1
237,432,531,567,S5,S10,Red,1
27,420,596,723,S2,S15,Red,1
66,420,596,723,S2,S15,Red,1
246,436,494,569,S4,S15,Red,1
282,442,494,569,S4,S15,Red,1
226,429,505,569,S5,S15,Red,1
230,429,505,569,S5,S15,Red,1
105,420,517,569,S6,S15,Red,1
419,466,665,789,S2,S5,Red,1
449,473,665,789,S2,S5,Red,1
458,476,665,789,S2,S5,Red,1
484,481,665,789,S2,S5,Red,1
153,420,623,747,S2,S11,Red,1
191,426,623,747,S2,S11,Red,1
203,426,623,747,S2,S11,Red,1
216,429,623,747,S2,S11,Red,1
306,445,514,573,S3,S11,Red,1
76,420,561,573,S9,S11,Red,1
122,420,567,573,S10,S11,Red,1
35,420,596,723,S2,S16,Red,1
37,420,596,723,S2,S16,Red,1
380,460,644,769,S2,S9,Red,1
320,448,534,585,S3,S9,Red,1
405,464,534,585,S3,S9,Red,1
398,463,665,789,S2,S6,Red,1
445,473,554,585,S3,S6,Red,1
459,476,554,585,S3,S6,Red,1
161,420,623,747,S2,S13,Red,1
180,420,623,747,S2,S13,Red,1
4,420,464,589,S11,S2,Red,2
39,420,464,589,S11,S2,Red,2
119,420,464,589,S11,S2,Red,2
1,420,464,589,S14,S2,Red,2
3,420,464,589,S14,S2,Red,2
15,420,464,589,S15,S2,Red,2
309,445,644,769,S2,S10,Red,1
98,420,585,591,S9,S10,Red,1
158,420,623,747,S2,S14,Red,1
166,420,623,747,S2,S14,Red,1
198,426,623,747,S2,S14,Red,1
87,420,561,593,S9,S14,Red,1
182,420,585,594,S6,S7,Red,1
411,466,665,789,S2,S8,Red,1
430,469,665,789,S2,S8,Red,1
369,458,644,769,S2,S11,Red,1
126,420,566,597,S6,S11,Red,1
154,420,623,747,S2,S15,Red,1
97,420,567,598,S10,S15,Red,1
134,420,567,598,S10,S15,Red,1
278,439,573,598,S11,S15,Red,1
326,450,587,598,S13,S15,Red,1
249,436,644,769,S2,S12,Red,1
476,478,665,789,S2,S9,Red,1
436,471,554,605,S3,S9,Red,1
442,473,554,605,S3,S9,Red,1
293,443,572,605,S5,S9,Red,1
467,476,601,608,S12,S13,Red,1
150,420,623,747,S2,S16,Red,1
267,439,573,609,S11,S16,Red,1
381,460,593,609,S14,S16,Red,1
508,485,665,789,S2,S10,Red,1
315,448,572,612,S5,S10,Red,1
279,439,644,769,S2,S14,Red,1
318,448,644,769,S2,S14,Red,1
376,460,644,769,S2,S14,Red,1
406,464,534,613,S3,S14,Red,1
117,420,471,617,S13,S2,Red,2
229,429,471,617,S13,S2,Red,2
228,429,471,617,S14,S2,Red,2
296,443,644,769,S2,S15,Red,1
325,450,534,618,S3,S15,Red,1
390,460,534,618,S3,S15,Red,1
248,436,553,618,S5,S15,Red,1
265,439,553,618,S5,S15,Red,1
420,466,665,789,S2,S11,Red,1
195,426,597,618,S8,S11,Red,1
124,420,605,618,S9,S11,Red,1
146,420,605,618,S9,S11,Red,1
74,420,596,723,S2,S3,Red,1
125,420,596,723,S2,S3,Red,1
70,420,596,723,S2,S4,Red,1
138,420,596,723,S2,S4,Red,1
356,454,543,629,S4,S16,Red,1
152,420,605,630,S9,S13,Red,1
475,478,665,789,S2,S14,Red,1
491,484,665,789,S2,S14,Red,1
127,420,594,635,S7,S14,Red,1
61,420,596,723,S2,S5,Red,1
145,420,596,723,S2,S5,Red,1
470,476,619,636,S3,S5,Red,1
473,478,619,636,S3,S5,Red,1
29,420,507,636,S5,S2,Red,2
36,420,507,636,S5,S2,Red,2
52,420,507,636,S5,S2,Red,2
90,420,507,636,S5,S2,Red,2
101,420,507,636,S5,S2,Red,2
102,420,507,636,S5,S2,Red,2
137,420,507,636,S5,S2,Red,2
424,469,665,789,S2,S15,Red,1
482,481,665,789,S2,S15,Red,1
421,469,554,639,S3,S15,Red,1
217,429,585,639,S6,S15,Red,1
171,420,597,639,S8,S15,Red,1
295,443,618,639,S11,S15,Red,1
170,420,623,747,S2,S3,Red,1
186,420,623,747,S2,S3,Red,1
212,429,623,747,S2,S3,Red,1
233,432,623,747,S2,S3,Red,1
71,420,596,723,S2,S6,Red,1
322,450,636,649,S5,S6,Red,1
131,420,527,657,S3,S2,Red,2
174,420,527,657,S3,S2,Red,2
222,429,527,657,S5,S2,Red,2
99,420,527,657,S8,S2,Red,2
45,420,527,657,S10,S2,Red,2
73,420,527,657,S10,S2,Red,2
284,442,527,657,S13,S2,Red,2
32,420,527,657,S15,S2,Red,2
83,420,596,723,S2,S7,Red,1
28,420,596,723,S2,S8,Red,1
48,420,596,723,S2,S8,Red,1
88,420,596,723,S2,S8,Red,1
151,420,623,747,S2,S5,Red,1
156,420,623,747,S2,S5,Red,1
208,426,623,747,S2,S5,Red,1
240,432,644,769,S2,S3,Red,1
262,439,644,769,S2,S3,Red,1
292,443,644,769,S2,S3,Red,1
297,443,644,769,S2,S3,Red,1
321,450,644,769,S2,S3,Red,1
329,450,644,769,S2,S3,Red,1
336,452,644,769,S2,S3,Red,1
361,458,644,769,S2,S3,Red,1
225,429,649,669,S6,S9,Red,1
231,432,649,669,S6,S9,Red,1
311,448,661,669,S8,S9,Red,1
148,420,596,723,S2,S10,Red,1
227,429,661,675,S8,S10,Red,1
235,432,644,769,S2,S4,Red,1
56,420,596,723,S2,S11,Red,1
69,420,596,723,S2,S11,Red,1
84,420,596,723,S2,S11,Red,1
135,420,658,681,S7,S11,Red,1
319,448,636,686,S5,S12,Red,1
346,452,636,686,S5,S12,Red,1
245,436,644,769,S2,S5,Red,1
330,450,644,769,S2,S5,Red,1
546,494,667,686,S3,S5,Red,1
487,481,646,686,S3,S8,Red,1
403,464,665,789,S2,S3,Red,1
412,466,665,789,S2,S3,Red,1
429,469,665,789,S2,S3,Red,1
431,471,665,789,S2,S3,Red,1
481,481,665,789,S2,S3,Red,1
490,481,665,789,S2,S3,Red,1
378,460,663,693,S5,S9,Red,1
335,452,686,693,S8,S9,Red,1
129,420,596,723,S2,S13,Red,1
427,469,625,694,S4,S13,Red,1
261,439,644,769,S2,S6,Red,1
621,514,667,698,S3,S6,Red,1
201,426,623,747,S2,S10,Red,1
211,429,623,747,S2,S10,Red,1
355,454,663,699,S5,S10,Red,1
239,432,675,700,S10,S14,Red,1
328,450,681,700,S11,S14,Red,1
448,473,694,700,S13,S14,Red,1
27,420,596,723,S2,S15,Red,1
66,420,596,723,S2,S15,Red,1
324,450,636,704,S5,S15,Red,1
164,420,669,704,S9,S15,Red,1
183,420,669,704,S9,S15,Red,1
316,448,681,704,S11,S15,Red,1
153,420,623,747,S2,S11,Red,1
191,426,623,747,S2,S11,Red,1
203,426,623,747,S2,S11,Red,1
216,429,623,747,S2,S11,Red,1
194,426,693,705,S9,S11,Red,1
419,466,665,789,S2,S5,Red,1
449,473,665,789,S2,S5,Red,1
458,476,665,789,S2,S5,Red,1
484,481,665,789,S2,S5,Red,1
597,505,667,707,S3,S7,Red,1
35,420,596,723,S2,S16,Red,1
37,420,596,723,S2,S16,Red,1
567,501,700,715,S14,S16,Red,1
380,460,644,769,S2,S9,Red,1
161,420,623,747,S2,S13,Red,1
180,420,623,747,S2,S13,Red,1
479,478,646,718,S3,S13,Red,1
360,454,663,718,S5,S13,Red,1
398,463,665,789,S2,S6,Red,1
309,445,644,769,S2,S10,Red,1
27,420,596,723,S2,S15,Red,1
28,420,596,723,S2,S8,Red,1
35,420,596,723,S2,S16,Red,1
37,420,596,723,S2,S16,Red,1
48,420,596,723,S2,S8,Red,1
56,420,596,723,S2,S11,Red,1
61,420,596,723,S2,S5,Red,1
66,420,596,723,S2,S15,Red,1
69,420,596,723,S2,S11,Red,1
70,420,596,723,S2,S4,Red,1
71,420,596,723,S2,S6,Red,1
74,420,596,723,S2,S3,Red,1
83,420,596,723,S2,S7,Red,1
84,420,596,723,S2,S11,Red,1
88,420,596,723,S2,S8,Red,1
125,420,596,723,S2,S3,Red,1
129,420,596,723,S2,S13,Red,1
138,420,596,723,S2,S4,Red,1
145,420,596,723,S2,S5,Red,1
148,420,596,723,S2,S10,Red,1
158,420,623,747,S2,S14,Red,1
166,420,623,747,S2,S14,Red,1
198,426,623,747,S2,S14,Red,1
527,488,646,725,S3,S14,Red,1
359,454,705,725,S11,S14,Red,1
369,458,644,769,S2,S11,Red,1
610,507,667,727,S3,S11,Red,1
432,471,676,727,S4,S11,Red,1
411,466,665,789,S2,S8,Red,1
430,469,665,789,S2,S8,Red,1
154,420,623,747,S2,S15,Red,1
503,485,646,731,S3,S15,Red,1
249,436,644,769,S2,S12,Red,1
476,478,665,789,S2,S9,Red,1
706,534,688,738,S3,S9,Red,1
600,505,667,738,S3,S13,Red,1
439,471,727,738,S11,S13,Red,1
150,420,623,747,S2,S16,Red,1
508,485,665,789,S2,S10,Red,1
279,439,644,769,S2,S14,Red,1
318,448,644,769,S2,S14,Red,1
376,460,644,769,S2,S14,Red,1
529,488,667,744,S3,S14,Red,1
539,494,738,744,S13,S14,Red,1
150,420,623,747,S2,S16,Red,1
151,420,623,747,S2,S5,Red,1
153,420,623,747,S2,S11,Red,1
154,420,623,747,S2,S15,Red,1
156,420,623,747,S2,S5,Red,1
158,420,623,747,S2,S14,Red,1
161,420,623,747,S2,S13,Red,1
166,420,623,747,S2,S14,Red,1
170,420,623,747,S2,S3,Red,1
180,420,623,747,S2,S13,Red,1
186,420,623,747,S2,S3,Red,1
191,426,623,747,S2,S11,Red,1
198,426,623,747,S2,S14,Red,1
201,426,623,747,S2,S10,Red,1
203,426,623,747,S2,S11,Red,1
208,426,623,747,S2,S5,Red,1
211,429,623,747,S2,S10,Red,1
212,429,623,747,S2,S3,Red,1
216,429,623,747,S2,S11,Red,1
233,432,623,747,S2,S3,Red,1
371,460,735,865,S4,S2,Red,2
165,420,735,865,S9,S2,Red,2
313,448,735,865,S11,S2,Red,2
327,450,735,865,S15,S2,Red,2
339,452,735,865,S15,S2,Red,2
351,454,735,865,S15,S2,Red,2
394,463,735,865,S16,S2,Red,2
420,466,665,789,S2,S11,Red,1
414,466,706,749,S5,S11,Red,1
296,443,644,769,S2,S15,Red,1
593,505,667,750,S3,S15,Red,1
387,460,686,750,S5,S15,Red,1
391,463,686,750,S5,S15,Red,1
167,420,707,750,S7,S15,Red,1
340,452,722,750,S10,S15,Red,1
604,507,744,750,S14,S15,Red,1
676,527,688,753,S3,S12,Red,1
210,426,738,760,S9,S13,Red,1
512,487,873,998,S2,S3,Red,1
558,495,873,998,S2,S3,Red,1
575,503,873,998,S2,S3,Red,1
642,521,873,998,S2,S3,Red,1
475,478,665,789,S2,S14,Red,1
491,484,665,789,S2,S14,Red,1
670,525,688,765,S3,S14,Red,1
342,452,730,765,S8,S14,Red,1
637,517,873,998,S2,S4,Red,1
729,541,762,769,S3,S4,Red,1
235,432,644,769,S2,S4,Red,1
240,432,644,769,S2,S3,Red,1
245,436,644,769,S2,S5,Red,1
249,436,644,769,S2,S12,Red,1
261,439,644,769,S2,S6,Red,1
262,439,644,769,S2,S3,Red,1
279,439,644,769,S2,S14,Red,1
292,443,644,769,S2,S3,Red,1
296,443,644,769,S2,S15,Red,1
297,443,644,769,S2,S3,Red,1
309,445,644,769,S2,S10,Red,1
318,448,644,769,S2,S14,Red,1
321,450,644,769,S2,S3,Red,1
329,450,644,769,S2,S3,Red,1
330,450,644,769,S2,S5,Red,1
336,452,644,769,S2,S3,Red,1
361,458,644,769,S2,S3,Red,1
369,458,644,769,S2,S11,Red,1
376,460,644,769,S2,S14,Red,1
380,460,644,769,S2,S9,Red,1
424,469,665,789,S2,S15,Red,1
482,481,665,789,S2,S15,Red,1
697,531,688,770,S3,S15,Red,1
408,464,706,770,S5,S15,Red,1
344,452,719,770,S6,S15,Red,1
299,443,759,886,S10,S2,Red,2
493,484,759,886,S13,S2,Red,2
589,505,759,886,S14,S2,Red,2
603,507,759,886,S14,S2,Red,2
532,494,873,998,S2,S5,Red,1
566,501,873,998,S2,S5,Red,1
576,503,873,998,S2,S5,Red,1
586,505,873,998,S2,S5,Red,1
643,521,873,998,S2,S5,Red,1
416,466,706,781,S5,S16,Red,1
700,531,765,781,S14,S16,Red,1
677,527,893,1016,S2,S3,Red,1
721,541,893,1016,S2,S3,Red,1
723,541,893,1016,S2,S3,Red,1
398,463,665,789,S2,S6,Red,1
403,464,665,789,S2,S3,Red,1
411,466,665,789,S2,S8,Red,1
412,466,665,789,S2,S3,Red,1
419,466,665,789,S2,S5,Red,1
420,466,665,789,S2,S11,Red,1
424,469,665,789,S2,S15,Red,1
429,469,665,789,S2,S3,Red,1
430,469,665,789,S2,S8,Red,1
431,471,665,789,S2,S3,Red,1
449,473,665,789,S2,S5,Red,1
458,476,665,789,S2,S5,Red,1
475,478,665,789,S2,S14,Red,1
476,478,665,789,S2,S9,Red,1
481,481,665,789,S2,S3,Red,1
482,481,665,789,S2,S15,Red,1
484,481,665,789,S2,S5,Red,1
490,481,665,789,S2,S3,Red,1
491,484,665,789,S2,S14,Red,1
508,485,665,789,S2,S10,Red,1
754,543,893,1016,S2,S4,Red,1
766,547,893,1016,S2,S4,Red,1
646,521,781,907,S3,S2,Red,2
443,473,781,907,S11,S2,Red,2
373,460,781,907,S15,S2,Red,2
538,494,873,998,S2,S6,Red,1
739,542,762,794,S3,S6,Red,1
755,543,893,1016,S2,S5,Red,1
618,514,790,801,S4,S5,Red,1
786,552,913,1036,S2,S3,Red,1
790,552,913,1036,S2,S3,Red,1
802,554,913,1036,S2,S3,Red,1
851,565,913,1036,S2,S3,Red,1
858,565,913,1036,S2,S3,Red,1
866,566,913,1036,S2,S3,Red,1
856,565,913,1036,S2,S4,Red,1
857,565,913,1036,S2,S4,Red,1
549,494,873,998,S2,S9,Red,1
565,501,873,998,S2,S9,Red,1
624,514,873,998,S2,S9,Red,1
735,542,762,813,S3,S9,Red,1
471,478,780,813,S5,S9,Red,1
653,521,893,1016,S2,S6,Red,1
750,543,893,1016,S2,S6,Red,1
762,547,893,1016,S2,S6,Red,1
669,525,801,926,S3,S2,Red,2
679,527,801,926,S3,S2,Red,2
213,429,801,926,S9,S2,Red,2
350,452,801,926,S10,S2,Red,2
689,528,801,926,S14,S2,Red,2
564,501,873,998,S2,S10,Red,1
580,503,873,998,S2,S10,Red,1
724,541,893,1016,S2,S7,Red,1
871,567,804,823,S3,S5,Red,1
