id,StopArrivalTime,BusArrivalTime,BusDepartureTime,StartStopId,EndStopId,BusType, Num Detours
706,519,853,977,S2,S9,Blue,1
719,521,853,977,S2,S17,Blue,1
723,522,853,977,S2,S17,Blue,1
725,522,853,977,S2,S4,Blue,1
731,525,853,977,S2,S5,Blue,1
742,527,853,977,S2,S11,Blue,1
747,527,853,977,S2,S16,Blue,1
751,528,853,977,S2,S8,Blue,1
753,528,853,977,S2,S17,Blue,1
975,567,1081,1106,S2,S5,Blue,1
996,573,1081,1106,S2,S5,Blue,1
756,528,910,1037,S2,S12,Blue,1
823,544,910,1037,S2,S12,Blue,1
958,563,1081,1114,S2,S6,Blue,1
1040,579,971,986,S3,S6,Blue,1
841,549,922,1046,S2,S12,Blue,1
869,552,922,1046,S2,S12,Blue,1
614,499,976,987,S10,S12,Blue,1
813,542,910,1037,S2,S13,Blue,1
546,483,937,988,S5,S13,Blue,1
1014,578,1081,1120,S2,S7,Blue,1
833,546,922,1046,S2,S13,Blue,1
890,554,922,1046,S2,S13,Blue,1
913,559,922,1046,S2,S13,Blue,1
492,474,964,994,S8,S13,Blue,1
791,539,910,1037,S2,S14,Blue,1
392,458,955,994,S8,S14,Blue,1
651,507,963,994,S9,S14,Blue,1
544,483,988,994,S13,S14,Blue,1
382,457,989,1114,S8,S2,Blue,2
645,505,989,1114,S12,S2,Blue,2
972,567,989,1114,S16,S2,Blue,2
970,566,989,1114,S17,S2,Blue,2
1012,578,1081,1125,S2,S8,Blue,1
867,552,922,1046,S2,S14,Blue,1
894,555,922,1046,S2,S14,Blue,1
908,558,922,1046,S2,S14,Blue,1
916,559,922,1046,S2,S14,Blue,1
1030,579,940,1001,S3,S14,Blue,1
686,515,970,1001,S9,S14,Blue,1
624,501,994,1001,S13,S14,Blue,1
636,502,994,1001,S13,S14,Blue,1
986,569,1081,1130,S2,S9,Blue,1
1035,579,1081,1130,S2,S9,Blue,1
1049,583,1081,1130,S2,S9,Blue,1
573,488,986,1002,S6,S9,Blue,1
534,481,975,1003,S11,S15,Blue,1
768,534,910,1037,S2,S16,Blue,1
677,513,981,1008,S12,S16,Blue,1
1133,598,1121,1139,S2,S3,Blue,1
1143,599,1121,1139,S2,S3,Blue,1
1173,604,1121,1139,S2,S3,Blue,1
956,563,1081,1139,S2,S10,Blue,1
994,573,1081,1139,S2,S10,Blue,1
1008,574,1081,1139,S2,S10,Blue,1
1096,590,1121,1013,S2,S4,Blue,1
1164,603,1121,1013,S2,S4,Blue,1
763,534,910,1037,S2,S17,Blue,1
796,539,910,1037,S2,S17,Blue,1
990,569,928,1014,S3,S17,Blue,1
545,483,937,1014,S5,S17,Blue,1
548,483,988,1014,S13,S17,Blue,1
1119,596,1121,1017,S2,S5,Blue,1
847,549,922,1046,S2,S16,Blue,1
885,554,922,1046,S2,S16,Blue,1
914,559,922,1046,S2,S16,Blue,1
998,573,940,1017,S3,S16,Blue,1
517,478,964,1017,S8,S16,Blue,1
758,528,1001,1017,S14,S16,Blue,1
987,569,1081,1022,S2,S12,Blue,1
727,522,1002,1022,S9,S12,Blue,1
937,562,922,1046,S2,S17,Blue,1
711,521,987,1025,S12,S17,Blue,1
687,515,1001,1025,S14,S17,Blue,1
1079,588,1121,1029,S2,S7,Blue,1
1098,590,1121,1029,S2,S7,Blue,1
1160,601,1121,1029,S2,S7,Blue,1
642,505,1010,1029,S10,S13,Blue,1
981,569,1081,1034,S2,S14,Blue,1
1006,574,1081,1034,S2,S14,Blue,1
1041,583,1081,1034,S2,S14,Blue,1
1076,588,1121,1035,S2,S8,Blue,1
1128,596,1121,1035,S2,S8,Blue,1
1136,598,1121,1035,S2,S8,Blue,1
756,528,910,1037,S2,S12,Blue,1
763,534,910,1037,S2,S17,Blue,1
768,534,910,1037,S2,S16,Blue,1
770,534,910,1037,S2,S3,Blue,1
779,537,910,1037,S2,S8,Blue,1
782,538,910,1037,S2,S6,Blue,1
784,538,910,1037,S2,S8,Blue,1
785,538,910,1037,S2,S11,Blue,1
787,538,910,1037,S2,S9,Blue,1
791,539,910,1037,S2,S14,Blue,1
794,539,910,1037,S2,S3,Blue,1
796,539,910,1037,S2,S17,Blue,1
798,539,910,1037,S2,S3,Blue,1
801,541,910,1037,S2,S3,Blue,1
811,542,910,1037,S2,S8,Blue,1
813,542,910,1037,S2,S13,Blue,1
818,542,910,1037,S2,S3,Blue,1
822,544,910,1037,S2,S9,Blue,1
823,544,910,1037,S2,S12,Blue,1
829,544,910,1037,S2,S5,Blue,1
1130,596,1121,1041,S2,S9,Blue,1
553,483,1035,1041,S8,S9,Blue,1
608,496,978,1042,S5,S15,Blue,1
830,544,922,1046,S2,S9,Blue,1
833,546,922,1046,S2,S13,Blue,1
841,549,922,1046,S2,S12,Blue,1
847,549,922,1046,S2,S16,Blue,1
862,552,922,1046,S2,S4,Blue,1
865,552,922,1046,S2,S5,Blue,1
867,552,922,1046,S2,S14,Blue,1
869,552,922,1046,S2,S12,Blue,1
885,554,922,1046,S2,S16,Blue,1
890,554,922,1046,S2,S13,Blue,1
894,555,922,1046,S2,S14,Blue,1
906,558,922,1046,S2,S3,Blue,1
908,558,922,1046,S2,S14,Blue,1
911,559,922,1046,S2,S8,Blue,1
913,559,922,1046,S2,S13,Blue,1
914,559,922,1046,S2,S16,Blue,1
916,559,922,1046,S2,S14,Blue,1
919,559,922,1046,S2,S3,Blue,1
935,562,922,1046,S2,S3,Blue,1
937,562,922,1046,S2,S17,Blue,1
1070,585,1081,1047,S2,S16,Blue,1
507,477,992,1047,S7,S16,Blue,1
814,542,1034,1047,S14,S16,Blue,1
1091,590,1121,1048,S2,S10,Blue,1
471,470,1013,1048,S4,S10,Blue,1
476,470,1013,1048,S4,S10,Blue,1
1047,583,1081,1053,S2,S17,Blue,1
571,488,986,1053,S6,S17,Blue,1
728,522,1002,1053,S9,S17,Blue,1
362,453,1049,1055,S4,S2,Blue,2
562,487,1049,1055,S13,S2,Blue,2
1031,579,1049,1055,S16,S2,Blue,2
1064,585,1049,1055,S16,S2,Blue,2
1167,603,1121,1066,S2,S13,Blue,1
1177,604,1121,1066,S2,S13,Blue,1
1183,606,1055,1069,S2,S3,Blue,0
1244,617,1055,1069,S2,S3,Blue,0
1255,620,1055,1069,S2,S3,Blue,0
1073,588,1121,1072,S2,S14,Blue,1
1148,599,1121,1072,S2,S14,Blue,1
1109,593,1009,1072,S3,S14,Blue,1
523,480,1035,1072,S8,S14,Blue,1
712,521,1048,1072,S10,S14,Blue,1
702,519,951,1074,S3,S2,Blue,2
713,521,951,1074,S3,S2,Blue,2
526,480,951,1074,S12,S2,Blue,2
543,483,951,1074,S14,S2,Blue,2
563,487,951,1074,S14,S2,Blue,2
967,566,951,1074,S16,S2,Blue,2
1242,617,1055,1076,S2,S5,Blue,0
1251,620,1055,1076,S2,S5,Blue,0
1300,630,1055,1076,S2,S5,Blue,0
1203,610,1069,1076,S3,S5,Blue,0
1088,589,1121,1082,S2,S15,Blue,1
1166,603,1121,1087,S2,S16,Blue,1
1086,589,1009,1087,S3,S16,Blue,1
656,507,1017,1087,S5,S16,Blue,1
1191,609,1055,1090,S2,S7,Blue,0
1274,624,1055,1090,S2,S7,Blue,0
1302,632,1055,1090,S2,S7,Blue,0
512,478,1029,1093,S7,S17,Blue,1
864,552,1072,1093,S14,S17,Blue,1
780,537,1082,1093,S15,S17,Blue,1
1248,617,1055,1096,S2,S8,Blue,0
1262,622,1055,1096,S2,S8,Blue,0
1159,601,1069,1096,S3,S8,Blue,0
681,515,1076,1096,S5,S8,Blue,0
995,573,1081,1099,S2,S3,Blue,1
1000,573,1081,1099,S2,S3,Blue,1
1252,620,1055,1103,S2,S9,Blue,0
670,508,1076,1103,S5,S9,Blue,0
690,515,1076,1103,S5,S9,Blue,0
1002,574,1081,1103,S2,S4,Blue,1
975,567,1081,1106,S2,S5,Blue,1
996,573,1081,1106,S2,S5,Blue,1
1267,622,1055,1110,S2,S10,Blue,0
958,563,1081,1114,S2,S6,Blue,1
709,519,1106,1114,S5,S6,Blue,0
382,457,989,1114,S8,S2,Blue,2
645,505,989,1114,S12,S2,Blue,2
972,567,989,1114,S16,S2,Blue,2
970,566,989,1114,S17,S2,Blue,2
1228,612,1055,1115,S2,S11,Blue,0
1014,578,1081,1120,S2,S7,Blue,1
1233,617,1055,1121,S2,S12,Blue,0
1307,632,1055,1121,S2,S12,Blue,0
1012,578,1081,1125,S2,S8,Blue,1
1249,617,1055,1128,S2,S13,Blue,0
744,527,1103,1128,S9,S13,Blue,0
986,569,1081,1130,S2,S9,Blue,1
1035,579,1081,1130,S2,S9,Blue,1
1049,583,1081,1130,S2,S9,Blue,1
496,474,1103,1130,S4,S9,Blue,0
621,501,1114,1130,S6,S9,Blue,0
1212,611,1055,1134,S2,S14,Blue,0
1264,622,1055,1134,S2,S14,Blue,0
593,492,1090,1134,S7,S14,Blue,0
568,487,1096,1134,S8,S14,Blue,0
1133,598,1121,1139,S2,S3,Blue,1
1143,599,1121,1139,S2,S3,Blue,1
1173,604,1121,1139,S2,S3,Blue,1
956,563,1081,1139,S2,S10,Blue,1
994,573,1081,1139,S2,S10,Blue,1
1008,574,1081,1139,S2,S10,Blue,1
105,420,420,428,S7,S8,Blue,1
161,420,424,429,S4,S5,Blue,1
43,420,420,430,S9,S10,Blue,1
164,420,420,430,S9,S10,Blue,1
117,420,420,435,S7,S9,Blue,1
102,420,420,436,S3,S6,Blue,1
36,420,420,441,S3,S7,Blue,1
114,420,424,441,S4,S7,Blue,1
17,420,429,441,S5,S7,Blue,1
115,420,429,441,S5,S7,Blue,1
134,420,426,441,S11,S13,Blue,1
19,420,434,441,S12,S13,Blue,1
55,420,434,441,S12,S13,Blue,1
148,420,428,441,S8,S10,Blue,1
185,420,420,442,S9,S12,Blue,1
94,420,428,446,S8,S11,Blue,1
97,420,428,446,S8,S11,Blue,1
151,420,420,447,S10,S14,Blue,1
38,420,434,447,S12,S14,Blue,1
26,420,441,447,S13,S14,Blue,1
60,420,424,448,S4,S8,Blue,1
186,420,441,448,S7,S8,Blue,1
22,420,420,449,S9,S13,Blue,1
113,420,420,454,S3,S9,Blue,1
143,420,420,454,S3,S9,Blue,1
166,420,424,454,S4,S9,Blue,1
200,420,424,454,S4,S9,Blue,1
77,420,420,454,S9,S14,Blue,1
198,420,420,454,S9,S14,Blue,1
176,420,420,459,S10,S16,Blue,1
30,420,434,459,S12,S16,Blue,1
99,420,424,462,S4,S10,Blue,1
141,420,424,462,S4,S10,Blue,1
189,420,448,462,S8,S10,Blue,1
69,420,420,462,S9,S15,Blue,1
207,420,430,462,S10,S15,Blue,1
32,420,420,463,S7,S14,Blue,1
76,420,420,463,S7,S14,Blue,1
162,420,420,463,S7,S14,Blue,1
163,420,428,463,S8,S14,Blue,1
181,420,428,463,S8,S14,Blue,1
251,430,454,468,S9,S11,Blue,1
261,434,454,468,S9,S11,Blue,1
82,420,420,473,S9,S17,Blue,1
58,420,449,473,S13,S17,Blue,1
51,420,436,475,S6,S12,Blue,1
278,435,462,475,S10,S12,Blue,1
291,436,462,475,S10,S12,Blue,1
73,420,420,478,S7,S16,Blue,1
123,420,428,478,S8,S16,Blue,1
140,420,420,484,S7,S17,Blue,1
155,420,420,487,S3,S14,Blue,1
90,420,424,487,S4,S14,Blue,1
57,420,429,487,S5,S14,Blue,1
216,424,441,487,S7,S14,Blue,1
66,420,488,611,S10,S2,Blue,2
157,420,488,611,S11,S2,Blue,2
10,420,488,611,S14,S2,Blue,2
21,420,488,611,S14,S2,Blue,2
33,420,488,611,S16,S2,Blue,2
67,420,429,496,S5,S15,Blue,1
188,420,441,501,S7,S16,Blue,1
225,426,441,501,S7,S16,Blue,1
192,420,475,501,S12,S16,Blue,1
1,420,618,741,S2,S3,Blue,1
7,420,618,741,S2,S3,Blue,1
48,420,618,741,S2,S3,Blue,1
18,420,500,626,S9,S2,Blue,2
96,420,500,626,S9,S2,Blue,2
80,420,500,626,S12,S2,Blue,2
29,420,500,626,S14,S2,Blue,2
5,420,510,642,S7,S2,Blue,2
44,420,510,642,S7,S2,Blue,2
13,420,510,642,S8,S2,Blue,2
111,420,510,642,S8,S2,Blue,2
158,420,510,642,S8,S2,Blue,2
174,420,510,642,S8,S2,Blue,2
219,424,510,642,S9,S2,Blue,2
62,420,510,642,S14,S2,Blue,2
85,420,510,642,S17,S2,Blue,2
20,420,618,741,S2,S6,Blue,1
133,420,633,756,S2,S3,Blue,1
187,420,633,756,S2,S3,Blue,1
197,420,633,756,S2,S4,Blue,1
3,420,618,741,S2,S7,Blue,1
23,420,618,741,S2,S7,Blue,1
218,424,506,525,S3,S7,Blue,1
183,420,633,756,S2,S5,Blue,1
8,420,618,741,S2,S8,Blue,1
27,420,618,741,S2,S8,Blue,1
61,420,618,741,S2,S8,Blue,1
75,420,618,741,S2,S8,Blue,1
53,420,520,531,S6,S8,Blue,1
256,430,525,531,S7,S8,Blue,1
201,420,650,773,S2,S3,Blue,1
236,428,650,773,S2,S3,Blue,1
241,429,650,773,S2,S3,Blue,1
268,434,650,773,S2,S3,Blue,1
289,436,650,773,S2,S3,Blue,1
310,441,650,773,S2,S3,Blue,1
167,420,633,756,S2,S6,Blue,1
92,420,533,660,S3,S2,Blue,2
46,420,533,660,S4,S2,Blue,2
9,420,533,660,S5,S2,Blue,2
74,420,533,660,S5,S2,Blue,2
184,420,533,660,S8,S2,Blue,2
239,428,533,660,S9,S2,Blue,2
42,420,618,741,S2,S9,Blue,1
56,420,618,741,S2,S9,Blue,1
159,420,633,756,S2,S7,Blue,1
276,435,524,539,S4,S7,Blue,1
232,428,650,773,S2,S5,Blue,1
252,430,650,773,S2,S5,Blue,1
292,436,650,773,S2,S5,Blue,1
307,441,650,773,S2,S5,Blue,1
313,441,532,541,S3,S5,Blue,1
444,462,532,541,S3,S5,Blue,1
79,420,633,756,S2,S8,Blue,1
137,420,633,756,S2,S8,Blue,1
168,420,633,756,S2,S8,Blue,1
175,420,633,756,S2,S8,Blue,1
121,420,527,545,S5,S8,Blue,1
120,420,534,545,S6,S8,Blue,1
297,436,539,545,S7,S8,Blue,1
220,424,531,546,S8,S10,Blue,1
260,430,650,773,S2,S6,Blue,1
550,482,532,551,S3,S6,Blue,1
317,441,667,789,S2,S3,Blue,1
371,449,667,789,S2,S3,Blue,1
420,454,667,789,S2,S3,Blue,1
434,459,667,789,S2,S3,Blue,1
326,441,545,554,S8,S9,Blue,1
132,420,541,557,S5,S7,Blue,1
173,420,541,557,S5,S7,Blue,1
4,420,618,741,S2,S12,Blue,1
11,420,618,741,S2,S12,Blue,1
178,420,506,557,S3,S12,Blue,1
240,428,525,557,S7,S12,Blue,1
210,420,531,557,S8,S12,Blue,1
136,420,633,756,S2,S10,Blue,1
287,436,539,560,S7,S10,Blue,1
410,454,667,789,S2,S5,Blue,1
295,436,650,773,S2,S8,Blue,1
171,420,541,563,S5,S8,Blue,1
16,420,618,741,S2,S13,Blue,1
272,435,525,566,S7,S13,Blue,1
275,435,557,566,S12,S13,Blue,1
330,441,667,789,S2,S6,Blue,1
376,449,667,789,S2,S6,Blue,1
385,452,532,569,S3,S9,Blue,1
109,420,633,756,S2,S12,Blue,1
223,426,520,572,S3,S12,Blue,1
34,420,618,741,S2,S14,Blue,1
59,420,618,741,S2,S14,Blue,1
269,434,539,572,S9,S14,Blue,1
438,459,667,789,S2,S7,Blue,1
211,424,650,773,S2,S10,Blue,1
243,429,650,773,S2,S10,Blue,1
282,436,650,773,S2,S10,Blue,1
270,434,532,575,S3,S10,Blue,1
433,459,667,789,S2,S8,Blue,1
632,506,553,579,S3,S8,Blue,1
194,420,568,579,S6,S8,Blue,1
303,441,545,579,S8,S13,Blue,1
316,441,545,579,S8,S13,Blue,1
255,430,650,773,S2,S11,Blue,1
318,441,667,789,S2,S9,Blue,1
95,420,633,756,S2,S14,Blue,1
107,420,633,756,S2,S14,Blue,1
153,420,633,756,S2,S14,Blue,1
304,441,572,585,S12,S14,Blue,1
35,420,618,741,S2,S16,Blue,1
2,420,618,741,S2,S17,Blue,1
28,420,618,741,S2,S17,Blue,1
400,454,667,789,S2,S10,Blue,1
284,436,650,773,S2,S13,Blue,1
130,420,541,594,S5,S13,Blue,1
359,447,667,789,S2,S11,Blue,1
93,420,633,756,S2,S16,Blue,1
135,420,633,756,S2,S16,Blue,1
279,435,545,599,S8,S16,Blue,1
285,436,650,773,S2,S14,Blue,1
290,436,650,773,S2,S14,Blue,1
144,420,551,600,S6,S14,Blue,1
346,446,563,600,S8,S14,Blue,1
447,462,575,600,S10,S14,Blue,1
353,447,667,789,S2,S12,Blue,1
314,441,585,602,S9,S12,Blue,1
83,420,633,756,S2,S17,Blue,1
128,420,633,756,S2,S17,Blue,1
172,420,633,756,S2,S17,Blue,1
66,420,488,611,S10,S2,Blue,2
157,420,488,611,S11,S2,Blue,2
10,420,488,611,S14,S2,Blue,2
21,420,488,611,S14,S2,Blue,2
33,420,488,611,S16,S2,Blue,2
336,442,667,789,S2,S14,Blue,1
366,448,667,789,S2,S14,Blue,1
373,449,667,789,S2,S14,Blue,1
374,449,667,789,S2,S14,Blue,1
439,459,667,789,S2,S14,Blue,1
591,496,553,614,S3,S14,Blue,1
628,506,553,614,S3,S14,Blue,1
190,420,561,614,S5,S14,Blue,1
375,449,579,614,S8,S14,Blue,1
483,468,591,614,S10,S14,Blue,1
407,454,575,615,S10,S16,Blue,1
191,420,600,615,S14,S16,Blue,1
193,420,600,615,S14,S16,Blue,1
265,434,650,773,S2,S17,Blue,1
309,441,532,621,S3,S17,Blue,1
18,420,500,626,S9,S2,Blue,2
96,420,500,626,S9,S2,Blue,2
80,420,500,626,S12,S2,Blue,2
29,420,500,626,S14,S2,Blue,2
348,446,667,789,S2,S16,Blue,1
352,447,667,789,S2,S16,Blue,1
226,426,568,632,S6,S16,Blue,1
358,447,579,632,S8,S16,Blue,1
1,420,618,741,S2,S3,Blue,1
7,420,618,741,S2,S3,Blue,1
48,420,618,741,S2,S3,Blue,1
321,441,574,639,S7,S17,Blue,1
430,458,596,639,S11,S17,Blue,1
257,430,614,639,S14,S17,Blue,1
5,420,510,642,S7,S2,Blue,2
44,420,510,642,S7,S2,Blue,2
13,420,510,642,S8,S2,Blue,2
111,420,510,642,S8,S2,Blue,2
158,420,510,642,S8,S2,Blue,2
174,420,510,642,S8,S2,Blue,2
219,424,510,642,S9,S2,Blue,2
62,420,510,642,S14,S2,Blue,2
85,420,510,642,S17,S2,Blue,2
20,420,618,741,S2,S6,Blue,1
133,420,633,756,S2,S3,Blue,1
187,420,633,756,S2,S3,Blue,1
197,420,633,756,S2,S4,Blue,1
3,420,618,741,S2,S7,Blue,1
23,420,618,741,S2,S7,Blue,1
183,420,633,756,S2,S5,Blue,1
92,420,533,660,S3,S2,Blue,2
46,420,533,660,S4,S2,Blue,2
9,420,533,660,S5,S2,Blue,2
74,420,533,660,S5,S2,Blue,2
184,420,533,660,S8,S2,Blue,2
239,428,533,660,S9,S2,Blue,2
8,420,618,741,S2,S8,Blue,1
27,420,618,741,S2,S8,Blue,1
61,420,618,741,S2,S8,Blue,1
75,420,618,741,S2,S8,Blue,1
167,420,633,756,S2,S6,Blue,1
745,531,651,665,S3,S6,Blue,1
205,420,658,665,S5,S6,Blue,1
42,420,618,741,S2,S9,Blue,1
56,420,618,741,S2,S9,Blue,1
201,420,650,773,S2,S3,Blue,1
236,428,650,773,S2,S3,Blue,1
241,429,650,773,S2,S3,Blue,1
268,434,650,773,S2,S3,Blue,1
289,436,650,773,S2,S3,Blue,1
310,441,650,773,S2,S3,Blue,1
159,420,633,756,S2,S7,Blue,1
79,420,633,756,S2,S8,Blue,1
137,420,633,756,S2,S8,Blue,1
168,420,633,756,S2,S8,Blue,1
175,420,633,756,S2,S8,Blue,1
232,428,650,773,S2,S5,Blue,1
252,430,650,773,S2,S5,Blue,1
292,436,650,773,S2,S5,Blue,1
307,441,650,773,S2,S5,Blue,1
737,527,636,680,S3,S11,Blue,1
515,473,676,683,S8,S9,Blue,1
317,441,667,789,S2,S3,Blue,1
371,449,667,789,S2,S3,Blue,1
420,454,667,789,S2,S3,Blue,1
434,459,667,789,S2,S3,Blue,1
4,420,618,741,S2,S12,Blue,1
11,420,618,741,S2,S12,Blue,1
260,430,650,773,S2,S6,Blue,1
136,420,633,756,S2,S10,Blue,1
248,429,665,689,S6,S10,Blue,1
343,446,671,689,S7,S10,Blue,1
213,424,677,691,S5,S7,Blue,1
16,420,618,741,S2,S13,Blue,1
410,454,667,789,S2,S5,Blue,1
238,428,665,695,S6,S11,Blue,1
295,436,650,773,S2,S8,Blue,1
332,442,686,696,S6,S8,Blue,1
34,420,618,741,S2,S14,Blue,1
59,420,618,741,S2,S14,Blue,1
377,449,661,698,S8,S14,Blue,1
381,452,661,698,S8,S14,Blue,1
330,441,667,789,S2,S6,Blue,1
376,449,667,789,S2,S6,Blue,1
109,420,633,756,S2,S12,Blue,1
440,459,676,701,S8,S12,Blue,1
821,541,668,702,S3,S9,Blue,1
857,551,668,702,S3,S9,Blue,1
259,430,677,702,S5,S9,Blue,1
438,459,667,789,S2,S7,Blue,1
324,441,698,707,S14,S15,Blue,1
211,424,650,773,S2,S10,Blue,1
243,429,650,773,S2,S10,Blue,1
282,436,650,773,S2,S10,Blue,1
396,454,702,709,S9,S10,Blue,1
433,459,667,789,S2,S8,Blue,1
891,557,685,711,S3,S8,Blue,1
35,420,618,741,S2,S16,Blue,1
671,513,636,712,S3,S16,Blue,1
323,441,655,712,S7,S16,Blue,1
341,446,655,712,S7,S16,Blue,1
421,458,661,712,S8,S16,Blue,1
328,441,668,712,S9,S16,Blue,1
95,420,633,756,S2,S14,Blue,1
107,420,633,756,S2,S14,Blue,1
153,420,633,756,S2,S14,Blue,1
739,527,651,713,S3,S14,Blue,1
255,430,650,773,S2,S11,Blue,1
846,546,668,716,S3,S11,Blue,1
242,429,677,716,S5,S11,Blue,1
318,441,667,789,S2,S9,Blue,1
2,420,618,741,S2,S17,Blue,1
28,420,618,741,S2,S17,Blue,1
349,446,713,722,S14,S15,Blue,1
471,465,716,723,S11,S12,Blue,1
400,454,667,789,S2,S10,Blue,1
93,420,633,756,S2,S16,Blue,1
135,420,633,756,S2,S16,Blue,1
356,447,683,727,S9,S16,Blue,1
359,447,667,789,S2,S11,Blue,1
284,436,650,773,S2,S13,Blue,1
83,420,633,756,S2,S17,Blue,1
128,420,633,756,S2,S17,Blue,1
172,420,633,756,S2,S17,Blue,1
429,458,676,733,S8,S17,Blue,1
372,449,701,733,S12,S17,Blue,1
285,436,650,773,S2,S14,Blue,1
290,436,650,773,S2,S14,Blue,1
398,454,702,734,S9,S14,Blue,1
353,447,667,789,S2,S12,Blue,1
903,557,685,734,S3,S12,Blue,1
538,478,711,734,S8,S12,Blue,1
1,420,618,741,S2,S3,Blue,1
2,420,618,741,S2,S17,Blue,1
3,420,618,741,S2,S7,Blue,1
4,420,618,741,S2,S12,Blue,1
7,420,618,741,S2,S3,Blue,1
8,420,618,741,S2,S8,Blue,1
11,420,618,741,S2,S12,Blue,1
16,420,618,741,S2,S13,Blue,1
20,420,618,741,S2,S6,Blue,1
23,420,618,741,S2,S7,Blue,1
27,420,618,741,S2,S8,Blue,1
28,420,618,741,S2,S17,Blue,1
34,420,618,741,S2,S14,Blue,1
35,420,618,741,S2,S16,Blue,1
42,420,618,741,S2,S9,Blue,1
48,420,618,741,S2,S3,Blue,1
56,420,618,741,S2,S9,Blue,1
59,420,618,741,S2,S14,Blue,1
61,420,618,741,S2,S8,Blue,1
75,420,618,741,S2,S8,Blue,1
336,442,667,789,S2,S14,Blue,1
366,448,667,789,S2,S14,Blue,1
373,449,667,789,S2,S14,Blue,1
374,449,667,789,S2,S14,Blue,1
439,459,667,789,S2,S14,Blue,1
864,551,685,746,S3,S14,Blue,1
351,447,706,746,S7,S14,Blue,1
542,482,711,746,S8,S14,Blue,1
765,533,668,747,S3,S16,Blue,1
491,468,716,747,S11,S16,Blue,1
265,434,650,773,S2,S17,Blue,1
79,420,633,756,S2,S8,Blue,1
83,420,633,756,S2,S17,Blue,1
93,420,633,756,S2,S16,Blue,1
95,420,633,756,S2,S14,Blue,1
107,420,633,756,S2,S14,Blue,1
109,420,633,756,S2,S12,Blue,1
128,420,633,756,S2,S17,Blue,1
133,420,633,756,S2,S3,Blue,1
135,420,633,756,S2,S16,Blue,1
136,420,633,756,S2,S10,Blue,1
137,420,633,756,S2,S8,Blue,1
153,420,633,756,S2,S14,Blue,1
159,420,633,756,S2,S7,Blue,1
167,420,633,756,S2,S6,Blue,1
168,420,633,756,S2,S8,Blue,1
172,420,633,756,S2,S17,Blue,1
175,420,633,756,S2,S8,Blue,1
183,420,633,756,S2,S5,Blue,1
187,420,633,756,S2,S3,Blue,1
197,420,633,756,S2,S4,Blue,1
692,520,753,876,S3,S2,Blue,2
333,442,753,876,S9,S2,Blue,2
348,446,667,789,S2,S16,Blue,1
352,447,667,789,S2,S16,Blue,1
334,442,700,762,S6,S16,Blue,1
436,459,746,762,S14,S16,Blue,1
456,462,746,769,S14,S17,Blue,1
448,462,882,1008,S2,S3,Blue,1
452,462,882,1008,S2,S3,Blue,1
472,465,882,1008,S2,S3,Blue,1
495,468,882,1008,S2,S3,Blue,1
537,478,882,1008,S2,S3,Blue,1
201,420,650,773,S2,S3,Blue,1
211,424,650,773,S2,S10,Blue,1
232,428,650,773,S2,S5,Blue,1
236,428,650,773,S2,S3,Blue,1
241,429,650,773,S2,S3,Blue,1
243,429,650,773,S2,S10,Blue,1
252,430,650,773,S2,S5,Blue,1
255,430,650,773,S2,S11,Blue,1
260,430,650,773,S2,S6,Blue,1
265,434,650,773,S2,S17,Blue,1
268,434,650,773,S2,S3,Blue,1
282,436,650,773,S2,S10,Blue,1
284,436,650,773,S2,S13,Blue,1
285,436,650,773,S2,S14,Blue,1
289,436,650,773,S2,S3,Blue,1
290,436,650,773,S2,S14,Blue,1
292,436,650,773,S2,S5,Blue,1
295,436,650,773,S2,S8,Blue,1
307,441,650,773,S2,S5,Blue,1
310,441,650,773,S2,S3,Blue,1
283,436,768,894,S4,S2,Blue,2
254,430,768,894,S6,S2,Blue,2
505,473,768,894,S8,S2,Blue,2
513,473,768,894,S10,S2,Blue,2
370,448,768,894,S12,S2,Blue,2
525,475,882,1008,S2,S4,Blue,1
494,468,882,1008,S2,S5,Blue,1
933,561,771,780,S3,S5,Blue,1
581,493,901,1029,S2,S3,Blue,1
317,441,667,789,S2,S3,Blue,1
318,441,667,789,S2,S9,Blue,1
330,441,667,789,S2,S6,Blue,1
336,442,667,789,S2,S14,Blue,1
348,446,667,789,S2,S16,Blue,1
352,447,667,789,S2,S16,Blue,1
353,447,667,789,S2,S12,Blue,1
359,447,667,789,S2,S11,Blue,1
366,448,667,789,S2,S14,Blue,1
371,449,667,789,S2,S3,Blue,1
373,449,667,789,S2,S14,Blue,1
374,449,667,789,S2,S14,Blue,1
376,449,667,789,S2,S6,Blue,1
400,454,667,789,S2,S10,Blue,1
410,454,667,789,S2,S5,Blue,1
420,454,667,789,S2,S3,Blue,1
433,459,667,789,S2,S8,Blue,1
434,459,667,789,S2,S3,Blue,1
438,459,667,789,S2,S7,Blue,1
439,459,667,789,S2,S14,Blue,1
804,539,785,914,S3,S2,Blue,2
859,551,785,914,S3,S2,Blue,2
221,426,785,914,S5,S2,Blue,2
344,446,785,914,S7,S2,Blue,2
518,473,785,914,S8,S2,Blue,2
558,484,785,914,S10,S2,Blue,2
384,452,785,914,S12,S2,Blue,2
250,429,785,914,S13,S2,Blue,2
403,454,785,914,S14,S2,Blue,2
414,454,785,914,S14,S2,Blue,2
892,557,785,914,S17,S2,Blue,2
490,468,882,1008,S2,S7,Blue,1
